season,league,matchday,date,home,team,opponent,result,position,minute,result_goal,kind,provider
00/01,Eredivisie,20,11.03.01,H,FC Groningen,Ajax Amsterdam (3.),3:3,,15',2:2,,Martin Drent
00/01,Eredivisie,29,22.04.01,H,FC Groningen,RBC Roosendaal (18.),2:0,,15',1:0,,
01/02,TOTO KNVB beker,Gruppenphase,07.08.01,A,FC Groningen,Drachtster Boys,0:4,,78',0:3,,
01/02,TOTO KNVB beker,Gruppenphase,11.08.01,H,FC Groningen,Veendam,2:0,LA,60',2:0,,Joost Broerse
01/02,TOTO KNVB beker,2.Runde,24.10.01,H,FC Groningen,ACV Assen,7:1,LA,58',5:0,,Kurt Elshot
01/02,TOTO KNVB beker,Achtelfinale,12.12.01,H,FC Groningen,FC Zwolle,3:0,,63',3:0,,Kurt Elshot
01/02,Eredivisie,21,03.02.02,H,FC Groningen,NAC Breda (4.),3:0,,83',3:0,,
01/02,Eredivisie,20,20.02.02,A,FC Groningen,FC Den Bosch (11.),1:4,,6',0:1,,
01/02,Eredivisie,20,20.02.02,A,FC Groningen,FC Den Bosch (11.),1:4,,90',1:4,,
01/02,Eredivisie,32,03.04.02,A,FC Groningen,Ajax Amsterdam (2.),4:3,,60',2:2,,Magnus Johansson
01/02,Eredivisie,30,07.04.02,H,FC Groningen,NEC Nijmegen (9.),2:2,,39',2:0,,Sander van Gessel
01/02,Eredivisie,33,28.04.02,H,FC Groningen,De Graafschap (13.),2:0,,65',1:0,,Mathias Florén
02/03,Eredivisie,6,28.08.02,H,FC Groningen,De Graafschap (15.),4:0,,35',3:0,,
02/03,Eredivisie,9,26.10.02,A,PSV Eindhoven,NEC Nijmegen (6.),0:5,,85',0:5,,
02/03,Champions League,Gruppenphase,30.10.02,H,PSV Eindhoven,AJ Auxerre,3:0,,64',3:0,,
02/03,Eredivisie,16,15.12.02,A,PSV Eindhoven,Ajax Amsterdam (1.),2:4,,14',0:1,,
02/03,Eredivisie,18,31.01.03,H,PSV Eindhoven,RBC Roosendaal (14.),3:0,,38',1:0,,Dennis Rommedahl
02/03,Eredivisie,19,08.02.03,A,PSV Eindhoven,RKC Waalwijk (5.),0:1,,40',0:1,,
02/03,Eredivisie,20,15.02.03,H,PSV Eindhoven,FC Zwolle (18.),6:0,,59',6:0,,Mark van Bommel
02/03,Eredivisie,22,01.03.03,A,PSV Eindhoven,SC Heerenveen (11.),0:1,,90',0:1,,Mark van Bommel
02/03,Eredivisie,24,15.03.03,A,PSV Eindhoven,Vitesse Arnheim (14.),0:5,,34',0:2,,Mark van Bommel
02/03,Eredivisie,26,06.04.03,A,PSV Eindhoven,Willem II (9.),1:1,,55',0:1,Linksschuss,Johann Vogel
02/03,Eredivisie,27,11.04.03,A,PSV Eindhoven,Roda JC (5.),2:3,,42',2:2,,
02/03,Eredivisie,29,26.04.03,A,PSV Eindhoven,De Graafschap (18.),1:6,,59',1:4,,
02/03,Eredivisie,31,10.05.03,H,PSV Eindhoven,Excelsior (18.),7:0,,85',6:0,,Mateja Kezman
03/04,Johan Cruijff Schaal,Finale,10.08.03,H,PSV Eindhoven,FC Utrecht,3:1,LA,14',1:0,Sololauf,
03/04,Eredivisie,7,04.10.03,A,PSV Eindhoven,ADO Den Haag (17.),0:4,,82',0:4,,Dennis Rommedahl
03/04,Eredivisie,8,18.10.03,H,PSV Eindhoven,SC Heerenveen (4.),2:0,,40',1:0,,
03/04,Champions League,Gruppenphase,05.11.03,H,PSV Eindhoven,AEK Athen,2:0,,63',2:0,,
03/04,Eredivisie,13,29.11.03,A,PSV Eindhoven,FC Zwolle (18.),0:4,,62',0:4,,
03/04,Champions League,Gruppenphase,10.12.03,H,PSV Eindhoven,Dep. La Coruna,3:2,,48',2:0,,
03/04,Eredivisie,15,13.12.03,H,PSV Eindhoven,RKC Waalwijk (12.),3:1,,55',2:1,,John de Jong
03/04,Eredivisie,19,31.01.04,H,PSV Eindhoven,Vitesse Arnheim (16.),3:0,,86',3:0,,Arjen Robben
04/05,Champions League,Gruppenphase,02.11.04,A,FC Chelsea,ZSKA Moskau,0:1,LA,24',0:1,Linksschuss,Damien Duff
04/05,Premier League,12,06.11.04,H,FC Chelsea,FC Everton (3.),1:0,LA,72',1:0,Linksschuss,Eidur Gudjohnsen
04/05,EFL Cup,4.Runde,10.11.04,A,FC Chelsea,Newcastle Utd.,0:2n.V.,,112',0:2,,
04/05,Premier League,13,13.11.04,A,FC Chelsea,FC Fulham (12.),1:4,LA,59',1:2,Sololauf,
04/05,Premier League,16,04.12.04,H,FC Chelsea,Newcastle Utd. (10.),4:0,LA,89',3:0,Linksschuss,Damien Duff
04/05,Premier League,18,18.12.04,H,FC Chelsea,Norwich City (16.),4:0,LA,44',3:0,Linksschuss,Tiago
04/05,Premier League,20,28.12.04,A,FC Chelsea,FC Portsmouth (9.),0:2,LA,79',0:1,abgefälschter Torschuss,Frank Lampard
04/05,Premier League,24,22.01.05,H,FC Chelsea,FC Portsmouth (13.),3:0,LA,21',2:0,Rechtsschuss,Frank Lampard
04/05,Premier League,25,02.02.05,A,FC Chelsea,Blackburn Rov. (16.),0:1,LA,5',0:1,Linksschuss,Eidur Gudjohnsen
05/06,Premier League,6,17.09.05,A,FC Chelsea,Charlton Athl. (2.),0:2,LA,60',0:2,Linksschuss,Damien Duff
05/06,Premier League,17,18.12.05,A,FC Chelsea,FC Arsenal (6.),0:2,LA,39',0:1,Linksschuss,Didier Drogba
05/06,Premier League,20,31.12.05,H,FC Chelsea,Birmingham City (18.),2:0,LM,43',2:0,Linksschuss,Eidur Gudjohnsen
05/06,Premier League,22,15.01.06,A,FC Chelsea,AFC Sunderland (20.),1:2,LM,69',1:2,abgefälschter Torschuss,William Gallas
05/06,Premier League,24,01.02.06,A,FC Chelsea,Aston Villa (15.),1:1,LM,14',0:1,Linksschuss,Joe Cole
05/06,FA Cup,4.Runde,08.02.06,H,FC Chelsea,FC Everton,4:1,LM,22',1:0,Linksschuss,Hernán Crespo
05/06,Premier League,27,25.02.06,H,FC Chelsea,FC Portsmouth (19.),2:0,LA,78',2:0,Linksschuss,Eidur Gudjohnsen
06/07,Premier League,19,23.12.06,A,FC Chelsea,Wigan Athletic (15.),2:3,RA,90'+2,2:3,Sololauf,
06/07,Premier League,23,13.01.07,H,FC Chelsea,Wigan Athletic (17.),4:0,RA,62',2:0,Rechtsschuss,
06/07,Champions League,Achtelfinale,06.03.07,H,FC Chelsea,FC Porto,2:1,LM,48',1:1,,Lassana Diarra
07/08,Copa del Rey,4.Runde,02.01.08,H,Real Madrid,Alicante CF,2:1,RA,30',1:0,,Gonzalo Higuaín
07/08,LaLiga,23,10.02.08,H,Real Madrid,Real Valladolid (12.),7:0,RA,32',3:0,Linksschuss,Guti
07/08,LaLiga,34,27.04.08,H,Real Madrid,Athletic Bilbao (8.),3:0,,75',2:0,Linksschuss,Gonzalo Higuaín
07/08,LaLiga,35,04.05.08,A,Real Madrid,CA Osasuna (16.),1:2,RA,88',1:1,Kopfball,Gonzalo Higuaín
07/08,LaLiga,36,07.05.08,H,Real Madrid,FC Barcelona (3.),4:1,LA,20',2:0,Kopfball,Guti
08/09,LaLiga,4,24.09.08,H,Real Madrid,Sporting Gijón (20.),7:1,RA,50',5:0,Linksschuss,Rafael van der Vaart
08/09,Champions League,Gruppenphase,10.12.08,H,Real Madrid,Zenit S-Pb,3:0,RA,50',2:0,Linksschuss,
08/09,LaLiga,17,04.01.09,H,Real Madrid,FC Villarreal (6.),1:0,RA,31',1:0,Linksschuss,
08/09,LaLiga,18,11.01.09,A,Real Madrid,RCD Mallorca (19.),0:3,RA,2',0:1,Linksschuss,Gonzalo Higuaín
08/09,LaLiga,19,18.01.09,H,Real Madrid,CA Osasuna (20.),3:1,RA,90'+2,3:1,Linksschuss,
08/09,LaLiga,21,31.01.09,A,Real Madrid,CD Numancia (17.),0:2,LA,55',0:2,Linksschuss,Raúl
08/09,LaLiga,27,14.03.09,A,Real Madrid,Athletic Bilbao (10.),2:5,RA,22',0:1,Linksschuss,Wesley Sneijder
08/09,LaLiga,30,12.04.09,H,Real Madrid,Real Valladolid (9.),2:0,RA,81',2:0,Linksschuss,
09/10,1. Bundesliga,4,29.08.09,H,FC Bayern München,VfL Wolfsburg (4.),3:0,RA,68',2:0,Sololauf,Franck Ribéry
09/10,1. Bundesliga,4,29.08.09,H,FC Bayern München,VfL Wolfsburg (4.),3:0,RA,80',3:0,Kontertor,Franck Ribéry
09/10,1. Bundesliga,10,24.10.09,H,FC Bayern München,E. Frankfurt (9.),2:1,LA,69',1:1,Linksschuss,Mario Gómez
09/10,1. Bundesliga,17,19.12.09,H,FC Bayern München,Hertha BSC (18.),5:2,RA,33',3:0,Linksschuss,Mario Gómez
09/10,1. Bundesliga,19,23.01.10,A,FC Bayern München,Werder Bremen (6.),2:3,RA,78',2:3,Direkter Freistoß,
09/10,1. Bundesliga,20,30.01.10,H,FC Bayern München,1.FSV Mainz 05 (8.),3:0,RA,86',3:0,Direkter Freistoß,
09/10,1. Bundesliga,21,06.02.10,A,FC Bayern München,VfL Wolfsburg (11.),1:3,RA,2',0:1,Linksschuss,Thomas Müller
09/10,DFB-Pokal,Viertelfinale,10.02.10,H,FC Bayern München,Greuther Fürth,6:2,RA,58',2:2,Elfmeter,
09/10,1. Bundesliga,22,13.02.10,H,FC Bayern München,Bor. Dortmund (5.),3:1,RA,50',2:1,Linksschuss,Franck Ribéry
09/10,Champions League,Achtelfinale,17.02.10,H,FC Bayern München,AC Florenz,2:1,RA,45'+3,1:0,Elfmeter,
09/10,Champions League,Achtelfinale,09.03.10,A,FC Bayern München,AC Florenz,3:2,RA,65',3:2,Distanzschuss,Mark van Bommel
09/10,1. Bundesliga,26,13.03.10,H,FC Bayern München,SC Freiburg (17.),2:1,RA,76',1:1,Direkter Freistoß,
09/10,1. Bundesliga,26,13.03.10,H,FC Bayern München,SC Freiburg (17.),2:1,RA,83',2:1,Elfmeter,
09/10,DFB-Pokal,Halbfinale,24.03.10,A,FC Bayern München,FC Schalke 04,0:1n.V.,RA,112',0:1,Sololauf,
09/10,Champions League,Viertelfinale,07.04.10,A,FC Bayern München,Manchester Utd.,3:2,RA,74',3:2,Linksschuss,Franck Ribéry
09/10,1. Bundesliga,30,10.04.10,A,FC Bayern München,Bay. Leverkusen (3.),1:1,RA,51',0:1,Elfmeter,
09/10,1. Bundesliga,31,17.04.10,H,FC Bayern München,Hannover 96 (16.),7:0,RA,30',2:0,Linksschuss,Mark van Bommel
09/10,1. Bundesliga,31,17.04.10,H,FC Bayern München,Hannover 96 (16.),7:0,RA,50',5:0,Linksschuss,Philipp Lahm
09/10,1. Bundesliga,31,17.04.10,H,FC Bayern München,Hannover 96 (16.),7:0,RA,90'+1,7:0,Linksschuss,Anatoliy Tymoshchuk
09/10,Champions League,Halbfinale,21.04.10,H,FC Bayern München,Olympique Lyon,1:0,RA,69',1:0,Distanzschuss,Anatoliy Tymoshchuk
09/10,1. Bundesliga,34,08.05.10,A,FC Bayern München,Hertha BSC (18.),1:3,RA,74',1:2,Linksschuss,Thomas Müller
09/10,1. Bundesliga,34,08.05.10,A,FC Bayern München,Hertha BSC (18.),1:3,RA,87',1:3,Linksschuss,Diego Contento
09/10,DFB-Pokal,Finale,15.05.10,A,FC Bayern München,Werder Bremen,0:4,RA,35',0:1,Elfmeter,
10/11,1. Bundesliga,19,22.01.11,H,FC Bayern München,1.FC K'lautern (10.),5:1,RA,45',1:0,Rechtsschuss,Thomas Müller
10/11,DFB-Pokal,Viertelfinale,26.01.11,A,FC Bayern München,Alem. Aachen,0:4,LA,88',0:4,Rechtsschuss,Bastian Schweinsteiger
10/11,1. Bundesliga,20,29.01.11,A,FC Bayern München,Werder Bremen (14.),1:3,RA,65',1:1,Linksschuss,Danijel Pranjic
10/11,1. Bundesliga,22,12.02.11,H,FC Bayern München,TSG Hoffenheim (7.),4:0,RA,63',3:0,Sololauf,Philipp Lahm
10/11,1. Bundesliga,22,12.02.11,H,FC Bayern München,TSG Hoffenheim (7.),4:0,RA,81',4:0,Distanzschuss,Franck Ribéry
10/11,1. Bundesliga,25,05.03.11,A,FC Bayern München,Hannover 96 (3.),3:1,RA,55',2:1,Kopfball,Franck Ribéry
10/11,1. Bundesliga,26,12.03.11,H,FC Bayern München,Hamburger SV (7.),6:0,RA,40',1:0,Linksschuss,Franck Ribéry
10/11,1. Bundesliga,26,12.03.11,H,FC Bayern München,Hamburger SV (7.),6:0,RA,47',2:0,Direkter Freistoß,
10/11,1. Bundesliga,26,12.03.11,H,FC Bayern München,Hamburger SV (7.),6:0,RA,55',3:0,Linksschuss,Franck Ribéry
10/11,1. Bundesliga,28,02.04.11,H,FC Bayern München,Bor. M'gladbach (18.),1:0,RA,77',1:0,Linksschuss,Franck Ribéry
10/11,1. Bundesliga,32,30.04.11,H,FC Bayern München,FC Schalke 04 (10.),4:1,RA,6',1:0,Linksschuss,Mario Gómez
10/11,1. Bundesliga,33,07.05.11,A,FC Bayern München,FC St. Pauli (18.),1:8,RA,54',0:4,Linksschuss,Thomas Müller
10/11,1. Bundesliga,33,07.05.11,A,FC Bayern München,FC St. Pauli (18.),1:8,RA,84',1:6,Kopfball,Franck Ribéry
11/12,CL-Quali,Qualifikationsrunde,17.08.11,H,FC Bayern München,FC Zürich,2:0,RA,72',2:0,Linksschuss,Mario Gómez
11/12,1. Bundesliga,3,20.08.11,H,FC Bayern München,Hamburger SV (16.),5:0,RA,34',3:0,Linksschuss,Daniel Van Buyten
11/12,1. Bundesliga,7,24.09.11,H,FC Bayern München,Bay. Leverkusen (7.),3:0,,90',3:0,Linksschuss,Bastian Schweinsteiger
11/12,1. Bundesliga,15,03.12.11,H,FC Bayern München,Werder Bremen (4.),4:1,RA,69',2:1,Elfmeter,
11/12,1. Bundesliga,15,03.12.11,H,FC Bayern München,Werder Bremen (4.),4:1,RA,83',4:1,Elfmeter,
11/12,DFB-Pokal,Achtelfinale,20.12.11,A,FC Bayern München,VfL Bochum,1:2,RA,90'+1,1:2,Linksschuss,Franck Ribéry
11/12,1. Bundesliga,19,28.01.12,H,FC Bayern München,VfL Wolfsburg (9.),2:0,RA,90'+2,2:0,Abstauber,Ivica Olic
11/12,1. Bundesliga,25,10.03.12,H,FC Bayern München,TSG Hoffenheim (10.),7:1,RA,12',2:0,Elfmeter,
