season,league,matchday,date,home,team,opponent,result,position,minute,result_goal,kind,provider
11/12,1. Bundesliga,25,10.03.12,H,FC Bayern München,TSG Hoffenheim (10.),7:1,RA,29',4:0,Linksschuss,Franck Ribéry
11/12,Champions League,Achtelfinale,13.03.12,H,FC Bayern München,FC Basel,7:0,RA,11',1:0,Linksschuss,Toni Kroos
11/12,Champions League,Achtelfinale,13.03.12,H,FC Bayern München,FC Basel,7:0,RA,81',7:0,Linksschuss,Bastian Schweinsteiger
11/12,1. Bundesliga,26,17.03.12,A,FC Bayern München,Hertha BSC (16.),0:6,RA,12',0:2,Linksschuss,Thomas Müller
11/12,1. Bundesliga,26,17.03.12,A,FC Bayern München,Hertha BSC (16.),0:6,RA,19',0:3,Elfmeter,
11/12,1. Bundesliga,26,17.03.12,A,FC Bayern München,Hertha BSC (16.),0:6,RA,67',0:6,Elfmeter,
11/12,Champions League,Viertelfinale,28.03.12,A,FC Bayern München,Ol. Marseille,0:2,RA,69',0:2,Linksschuss,Thomas Müller
11/12,1. Bundesliga,28,31.03.12,A,FC Bayern München,1.FC Nürnberg (11.),0:1,RA,69',0:1,Distanzschuss,Franck Ribéry
11/12,Champions League,Halbfinale,25.04.12,A,FC Bayern München,Real Madrid,3:4n.E.,RA,27',2:1,Elfmeter,
11/12,1. Bundesliga,34,05.05.12,A,FC Bayern München,1.FC Köln (16.),1:4,RA,54',0:3,Linksschuss,Toni Kroos
11/12,DFB-Pokal,Finale,12.05.12,A,FC Bayern München,Bor. Dortmund,5:2,RA,25',1:1,Elfmeter,
12/13,DFB-Pokal,2.Runde,31.10.12,H,FC Bayern München,1.FC K'lautern,4:0,RA,49',2:0,Linksschuss,Claudio Pizarro
12/13,DFB-Pokal,2.Runde,31.10.12,H,FC Bayern München,1.FC K'lautern,4:0,RA,88',4:0,Linksschuss,Claudio Pizarro
12/13,Champions League,Gruppenphase,07.11.12,H,FC Bayern München,LOSC Lille,6:1,RA,23',3:0,Direkter Freistoß,
12/13,1. Bundesliga,22,15.02.13,A,FC Bayern München,VfL Wolfsburg (12.),0:2,LA,90'+2,0:2,Linksschuss,Thomas Müller
12/13,1. Bundesliga,23,23.02.13,H,FC Bayern München,Werder Bremen (11.),6:1,RA,25',1:0,Linksschuss,Philipp Lahm
12/13,DFB-Pokal,Viertelfinale,27.02.13,H,FC Bayern München,Bor. Dortmund,1:0,LA,43',1:0,Linksschuss,Philipp Lahm
12/13,1. Bundesliga,27,30.03.13,H,FC Bayern München,Hamburger SV (8.),9:2,RA,33',4:0,Linksschuss,Claudio Pizarro
12/13,1. Bundesliga,27,30.03.13,H,FC Bayern München,Hamburger SV (8.),9:2,RA,54',7:0,Linksschuss,Claudio Pizarro
12/13,DFB-Pokal,Halbfinale,16.04.13,H,FC Bayern München,VfL Wolfsburg,6:1,RA,35',2:0,Rechtsschuss,Xherdan Shaqiri
12/13,Champions League,Halbfinale,23.04.13,H,FC Bayern München,FC Barcelona,4:0,RA,73',3:0,Linksschuss,Bastian Schweinsteiger
12/13,Champions League,Halbfinale,01.05.13,A,FC Bayern München,FC Barcelona,0:3,RA,48',0:1,Linksschuss,David Alaba
12/13,1. Bundesliga,34,18.05.13,A,FC Bayern München,Bor. M'gladbach (8.),3:4,RA,59',3:4,Linksschuss,Franck Ribéry
12/13,Champions League,Finale,25.05.13,A,FC Bayern München,Bor. Dortmund,1:2,RA,89',1:2,Linksschuss,Franck Ribéry
13/14,DFL-Supercup,Finale,27.07.13,A,FC Bayern München,Bor. Dortmund,4:2,RA,54',1:1,Kopfball,Philipp Lahm
13/14,DFL-Supercup,Finale,27.07.13,A,FC Bayern München,Bor. Dortmund,4:2,RA,64',3:2,Linksschuss,Philipp Lahm
13/14,DFB-Pokal,1.Runde,05.08.13,A,FC Bayern München,BSV Rehden,0:5,RA,88',0:5,Linksschuss,Thomas Müller
13/14,1. Bundesliga,1,09.08.13,H,FC Bayern München,Bor. M'gladbach (6.),3:1,RA,12',1:0,Linksschuss,Franck Ribéry
13/14,1. Bundesliga,3,24.08.13,H,FC Bayern München,1.FC Nürnberg (11.),2:0,RA,78',2:0,Rechtsschuss,Philipp Lahm
13/14,Champions League,Gruppenphase,17.09.13,H,FC Bayern München,ZSKA Moskau,3:0,RA,68',3:0,Linksschuss,David Alaba
13/14,Champions League,Gruppenphase,02.10.13,A,FC Bayern München,Manchester City,1:3,RA,59',0:3,Rechtsschuss,Toni Kroos
13/14,1. Bundesliga,9,19.10.13,H,FC Bayern München,1.FSV Mainz 05 (11.),4:1,RA,50',1:1,Linksschuss,Mario Götze
13/14,1. Bundesliga,13,23.11.13,A,FC Bayern München,Bor. Dortmund (2.),0:3,LA,85',0:2,Linksschuss,Thiago
13/14,Champions League,Gruppenphase,27.11.13,A,FC Bayern München,ZSKA Moskau,1:3,LA,17',0:1,Linksschuss,Thomas Müller
13/14,1. Bundesliga,14,30.11.13,H,FC Bayern München,E. Braunschweig (18.),2:0,RA,2',1:0,Kopfball,Mario Götze
13/14,1. Bundesliga,14,30.11.13,H,FC Bayern München,E. Braunschweig (18.),2:0,RA,30',2:0,Linksschuss,Toni Kroos
13/14,DFB-Pokal,Achtelfinale,04.12.13,A,FC Bayern München,FC Augsburg,0:2,RA,4',0:1,Linksschuss,Mario Mandzukic
13/14,1. Bundesliga,19,02.02.14,H,FC Bayern München,E. Frankfurt (14.),5:0,RA,67',3:0,Linksschuss,Mario Götze
13/14,DFB-Pokal,Viertelfinale,12.02.14,A,FC Bayern München,Hamburger SV,0:5,RA,54',0:3,Linksschuss,Toni Kroos
13/14,1. Bundesliga,23,01.03.14,H,FC Bayern München,FC Schalke 04 (4.),5:1,RA,15',2:0,Linksschuss,Mario Mandzukic
13/14,1. Bundesliga,23,01.03.14,H,FC Bayern München,FC Schalke 04 (4.),5:1,RA,28',4:0,Linksschuss,Rafinha
13/14,1. Bundesliga,23,01.03.14,H,FC Bayern München,FC Schalke 04 (4.),5:1,RA,77',5:1,Elfmeter,
13/14,Champions League,Viertelfinale,09.04.14,H,FC Bayern München,Manchester Utd.,3:1,RA,76',3:1,Linksschuss,
13/14,1. Bundesliga,32,26.04.14,H,FC Bayern München,Werder Bremen (11.),5:2,,74',5:2,Linksschuss,
13/14,DFB-Pokal,Finale,17.05.14,A,FC Bayern München,Bor. Dortmund,0:2n.V.,OM,107',0:1,Linksschuss,Jérôme Boateng
14/15,1. Bundesliga,1,22.08.14,H,FC Bayern München,VfL Wolfsburg (2.),2:1,RA,47',2:0,Linksschuss,Robert Lewandowski
14/15,1. Bundesliga,7,04.10.14,H,FC Bayern München,Hannover 96 (6.),4:0,RA,13',2:0,Linksschuss,Philipp Lahm
14/15,1. Bundesliga,7,04.10.14,H,FC Bayern München,Hannover 96 (6.),4:0,RA,79',4:0,Linksschuss,
14/15,Champions League,Gruppenphase,21.10.14,A,FC Bayern München,AS Rom,1:7,RM,9',0:1,Linksschuss,Philipp Lahm
14/15,Champions League,Gruppenphase,21.10.14,A,FC Bayern München,AS Rom,1:7,RM,30',0:4,Linksschuss,Robert Lewandowski
14/15,1. Bundesliga,10,01.11.14,H,FC Bayern München,Bor. Dortmund (15.),2:1,RM,85',2:1,Elfmeter,
14/15,1. Bundesliga,12,22.11.14,H,FC Bayern München,TSG Hoffenheim (5.),4:0,RA,82',3:0,Linksschuss,Robert Lewandowski
14/15,1. Bundesliga,13,29.11.14,A,FC Bayern München,Hertha BSC (13.),0:1,OM,27',0:1,Linksschuss,Thomas Müller
14/15,1. Bundesliga,15,13.12.14,A,FC Bayern München,FC Augsburg (3.),0:4,RA,60',0:2,Linksschuss,Sebastian Rode
14/15,1. Bundesliga,15,13.12.14,A,FC Bayern München,FC Augsburg (3.),0:4,RA,71',0:4,Linksschuss,Sebastian Rode
14/15,1. Bundesliga,16,16.12.14,H,FC Bayern München,SC Freiburg (15.),2:0,RA,41',1:0,Kopfball,Franck Ribéry
14/15,1. Bundesliga,17,19.12.14,A,FC Bayern München,1.FSV Mainz 05 (11.),1:2,RA,90',1:2,Rechtsschuss,Thomas Müller
14/15,1. Bundesliga,19,03.02.15,H,FC Bayern München,FC Schalke 04 (4.),1:1,OM,67',1:0,Kopfball,Xabi Alonso
14/15,1. Bundesliga,20,07.02.15,A,FC Bayern München,VfB Stuttgart (16.),0:2,RA,41',0:1,Linksschuss,Mitchell Weiser
14/15,1. Bundesliga,21,14.02.15,H,FC Bayern München,Hamburger SV (12.),8:0,RA,36',3:0,Linksschuss,Thomas Müller
14/15,1. Bundesliga,21,14.02.15,H,FC Bayern München,Hamburger SV (12.),8:0,RA,47',4:0,Rechtsschuss,Mario Götze
14/15,1. Bundesliga,22,21.02.15,A,FC Bayern München,SC Paderborn (12.),0:6,RA,63',0:3,Elfmeter,
14/15,1. Bundesliga,22,21.02.15,A,FC Bayern München,SC Paderborn (12.),0:6,RA,86',0:6,Linksschuss,Franck Ribéry
14/15,1. Bundesliga,23,27.02.15,H,FC Bayern München,1.FC Köln (13.),4:1,RA,67',3:1,Kopfball,Franck Ribéry
15/16,DFL-Supercup,Finale,01.08.15,A,FC Bayern München,VfL Wolfsburg,6:5n.E.,RA,49',0:1,Linksschuss,
15/16,1. Bundesliga,3,29.08.15,H,FC Bayern München,Bay. Leverkusen (3.),3:0,RA,71',3:0,Elfmeter,
15/16,1. Bundesliga,10,24.10.15,H,FC Bayern München,1.FC Köln (6.),4:0,OM,36',1:0,Linksschuss,Robert Lewandowski
15/16,Champions League,Gruppenphase,04.11.15,H,FC Bayern München,FC Arsenal,5:1,RA,55',4:0,Linksschuss,David Alaba
15/16,1. Bundesliga,12,07.11.15,H,FC Bayern München,VfB Stuttgart (15.),4:0,RA,11',1:0,Brust,Douglas Costa
15/16,Champions League,Achtelfinale,23.02.16,A,FC Bayern München,Juventus Turin,2:2,RA,55',0:2,Linksschuss,Robert Lewandowski
15/16,1. Bundesliga,24,02.03.16,H,FC Bayern München,1.FSV Mainz 05 (5.),1:2,OM,64',1:1,Linksschuss,Arturo Vidal
16/17,1. Bundesliga,4,21.09.16,H,FC Bayern München,Hertha BSC (2.),3:0,RA,72',3:0,Linksschuss,Thiago
16/17,1. Bundesliga,7,15.10.16,A,FC Bayern München,E. Frankfurt (8.),2:2,RA,10',0:1,Linksschuss,David Alaba
16/17,Champions League,Gruppenphase,19.10.16,H,FC Bayern München,PSV Eindhoven,4:1,RA,84',4:1,Kopfball,Thiago
16/17,1. Bundesliga,9,29.10.16,A,FC Bayern München,FC Augsburg (12.),1:3,RA,21',0:2,Linksschuss,Robert Lewandowski
16/17,1. Bundesliga,13,02.12.16,A,FC Bayern München,1.FSV Mainz 05 (9.),1:3,RA,21',1:2,Kopfball,Thomas Müller
16/17,1. Bundesliga,14,10.12.16,H,FC Bayern München,VfL Wolfsburg (15.),5:0,RA,18',1:0,Linksschuss,Philipp Lahm
16/17,1. Bundesliga,18,28.01.17,A,FC Bayern München,Werder Bremen (15.),1:2,RA,30',0:1,Linksschuss,Franck Ribéry
16/17,1. Bundesliga,20,11.02.17,A,FC Bayern München,FC Ingolstadt (17.),0:2,RA,90'+1,0:2,Linksschuss,Douglas Costa
16/17,Champions League,Achtelfinale,15.02.17,H,FC Bayern München,FC Arsenal,5:1,RA,11',1:0,Linksschuss,Douglas Costa
16/17,1. Bundesliga,22,25.02.17,H,FC Bayern München,Hamburger SV (15.),8:0,RA,87',8:0,Linksschuss,Douglas Costa
16/17,Champions League,Achtelfinale,07.03.17,A,FC Bayern München,FC Arsenal,1:5,RA,68',1:2,Linksschuss,
16/17,1. Bundesliga,28,08.04.17,H,FC Bayern München,Bor. Dortmund (4.),4:1,RA,49',3:1,Linksschuss,Franck Ribéry
16/17,1. Bundesliga,30,22.04.17,H,FC Bayern München,1.FSV Mainz 05 (15.),2:2,RA,16',1:1,Linksschuss,Franck Ribéry
16/17,1. Bundesliga,31,29.04.17,A,FC Bayern München,VfL Wolfsburg (14.),0:6,RA,66',0:4,Linksschuss,Thomas Müller
16/17,1. Bundesliga,33,13.05.17,A,FC Bayern München,RB Leipzig (2.),4:5,RA,90'+5,4:5,Sololauf,
16/17,1. Bundesliga,34,20.05.17,H,FC Bayern München,SC Freiburg (6.),4:1,RA,4',1:0,Linksschuss,Xabi Alonso
17/18,1. Bundesliga,4,16.09.17,H,FC Bayern München,1.FSV Mainz 05 (13.),4:0,RA,23',2:0,Rechtsschuss,Joshua Kimmich
17/18,1. Bundesliga,6,22.09.17,H,FC Bayern München,VfL Wolfsburg (13.),2:2,RA,43',2:0,abgefälschter Torschuss,Rafinha
17/18,1. Bundesliga,11,04.11.17,A,FC Bayern München,Bor. Dortmund (2.),1:3,RA,17',0:1,Linksschuss,James Rodríguez
17/18,DFB-Pokal,Viertelfinale,06.02.18,A,FC Bayern München,SC Paderborn,0:6,RA,86',0:5,Linksschuss,Sebastian Rudy
17/18,DFB-Pokal,Viertelfinale,06.02.18,A,FC Bayern München,SC Paderborn,0:6,RA,89',0:6,Rechtsschuss,Franck Ribéry
17/18,1. Bundesliga,26,10.03.18,H,FC Bayern München,Hamburger SV (17.),6:0,RA,55',4:0,Linksschuss,
17/18,1. Bundesliga,29,07.04.18,A,FC Bayern München,FC Augsburg (10.),1:4,RA,62',1:3,Linksschuss,James Rodríguez
18/19,1. Bundesliga,1,24.08.18,H,FC Bayern München,TSG Hoffenheim (9.),3:1,RA,90'+1,3:1,Linksschuss,Thomas Müller
18/19,1. Bundesliga,3,15.09.18,H,FC Bayern München,Bay. Leverkusen (16.),3:1,RA,19',2:1,Linksschuss,
18/19,1. Bundesliga,5,25.09.18,H,FC Bayern München,FC Augsburg (12.),1:1,RA,48',1:0,Linksschuss,Serge Gnabry
18/19,Champions League,Gruppenphase,27.11.18,H,FC Bayern München,Benfica,5:1,RA,13',1:0,Linksschuss,
18/19,Champions League,Gruppenphase,27.11.18,H,FC Bayern München,Benfica,5:1,RA,30',2:0,Linksschuss,Thomas Müller
18/19,1. Bundesliga,34,18.05.19,H,FC Bayern München,E. Frankfurt (6.),5:1,RA,78',5:1,Linksschuss,David Alaba